Product,Price,URL
Blue Top,Rs. 500,"<a href=""https://automationexercise.com/product_details/1"" target=""_blank"" style=""color: red;"">View Product</a>"
Men Tshirt,Rs. 400,"<a href=""https://automationexercise.com/product_details/2"" target=""_blank"" style=""color: red;"">View Product</a>"
Sleeveless Dress,Rs. 1000,"<a href=""https://automationexercise.com/product_details/3"" target=""_blank"" style=""color: red;"">View Product</a>"
Stylish Dress,Rs. 1500,"<a href=""https://automationexercise.com/product_details/4"" target=""_blank"" style=""color: red;"">View Product</a>"
Winter Top,Rs. 600,"<a href=""https://automationexercise.com/product_details/5"" target=""_blank"" style=""color: red;"">View Product</a>"
Summer White Top,Rs. 400,"<a href=""https://automationexercise.com/product_details/6"" target=""_blank"" style=""color: red;"">View Product</a>"
Madame Top For Women,Rs. 1000,"<a href=""https://automationexercise.com/product_details/7"" target=""_blank"" style=""color: red;"">View Product</a>"
Fancy Green Top,Rs. 700,"<a href=""https://automationexercise.com/product_details/8"" target=""_blank"" style=""color: red;"">View Product</a>"
Sleeves Printed Top - WhiteRetail Trade,Rs. 499,"<a href=""https://automationexercise.com/product_details/11"" target=""_blank"" style=""color: red;"">View Product</a>"
Half Sleeves Top Schiffli Detailing - PinkV-Neck T-Shirts,Rs. 359,"<a href=""https://automationexercise.com/product_details/12"" target=""_blank"" style=""color: red;"">View Product</a>"
Frozen Tops For Kids,Rs. 278,"<a href=""https://automationexercise.com/product_details/13"" target=""_blank"" style=""color: red;"">View Product</a>"
Full Sleeves Top Cherry - PinkBrand name clothing,Rs. 679,"<a href=""https://automationexercise.com/product_details/14"" target=""_blank"" style=""color: red;"">View Product</a>"
Printed Off Shoulder Top - WhitePeople & Society,Rs. 315,"<a href=""https://automationexercise.com/product_details/15"" target=""_blank"" style=""color: red;"">View Product</a>"
Sleeves Top and Short - Blue & Pink,Rs. 478,"<a href=""https://automationexercise.com/product_details/16"" target=""_blank"" style=""color: red;"">View Product</a>"
Little Girls Mr. Panda Shirt,Rs. 1200,"<a href=""https://automationexercise.com/product_details/18"" target=""_blank"" style=""color: red;"">View Product</a>"
Sleeveless Unicorn Patch Gown - PinkWomen's tops,Rs. 1050,"<a href=""https://automationexercise.com/product_details/19"" target=""_blank"" style=""color: red;"">View Product</a>"
Cotton Mull Embroidered Dress,Rs. 1190,"<a href=""https://automationexercise.com/product_details/20"" target=""_blank"" style=""color: red;"">View Product</a>"
Blue Cotton Indie Mickey Dress,Rs. 1530,"<a href=""https://automationexercise.com/product_details/21"" target=""_blank"" style=""color: red;"">View Product</a>"
Long Maxi Tulle Fancy Dress Up Outfits -PinkBrand name clothing,Rs. 1600,"<a href=""https://automationexercise.com/product_details/22"" target=""_blank"" style=""color: red;"">View Product</a>"
Sleeveless Unicorn Print Fit & Flare Net Dress - Multi,Rs. 1100,"<a href=""https://automationexercise.com/product_details/23"" target=""_blank"" style=""color: red;"">View Product</a>"
Colour Blocked Shirt – Sky Blue,Rs. 849,"<a href=""https://automationexercise.com/product_details/24"" target=""_blank"" style=""color: red;"">View Product</a>"
Pure Cotton V-Neck T-Shirt,Rs. 1299,"<a href=""https://automationexercise.com/product_details/28"" target=""_blank"" style=""color: red;"">View Product</a>"
Green Side Placket Detail T-Shirt,Rs. 1000,"<a href=""https://automationexercise.com/product_details/29"" target=""_blank"" style=""color: red;"">View Product</a>"
Premium Polo T-Shirts,Rs. 1500,"<a href=""https://automationexercise.com/product_details/30"" target=""_blank"" style=""color: red;"">View Product</a>"
Pure Cotton Neon Green Tshirt,Rs. 850,"<a href=""https://automationexercise.com/product_details/31"" target=""_blank"" style=""color: red;"">View Product</a>"
Soft Stretch Jeans,Rs. 799,"<a href=""https://automationexercise.com/product_details/33"" target=""_blank"" style=""color: red;"">View Product</a>"
Regular Fit Straight Jeans,Rs. 1200,"<a href=""https://automationexercise.com/product_details/35"" target=""_blank"" style=""color: red;"">View Product</a>"
Grunt Blue Slim Fit Jeans,Rs. 1400,"<a href=""https://automationexercise.com/product_details/37"" target=""_blank"" style=""color: red;"">View Product</a>"
Rose Pink Embroidered Maxi Dress,Rs. 2300,"<a href=""https://automationexercise.com/product_details/38"" target=""_blank"" style=""color: red;"">View Product</a>"
Cotton Silk Hand Block Print Saree,Rs. 3000,"<a href=""https://automationexercise.com/product_details/39"" target=""_blank"" style=""color: red;"">View Product</a>"
Rust Red Linen Saree,Rs. 3500,"<a href=""https://automationexercise.com/product_details/40"" target=""_blank"" style=""color: red;"">View Product</a>"
Beautiful Peacock Blue Cotton Linen Saree,Rs. 5000,"<a href=""https://automationexercise.com/product_details/41"" target=""_blank"" style=""color: red;"">View Product</a>"
Lace Top For Women,Rs. 1400,"<a href=""https://automationexercise.com/product_details/42"" target=""_blank"" style=""color: red;"">View Product</a>"
GRAPHIC DESIGN MEN T SHIRT - BLUEV-Neck T-Shirts,Rs. 1389,"<a href=""https://automationexercise.com/product_details/43"" target=""_blank"" style=""color: red;"">View Product</a>"
